season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2024,REG,7,Kenneth Gainwell,RB,PHI,3.314107142857143,7.6923076923076925,2.6949166666666664,13,56,4.3076923076923075,0,00-0036919,Kenneth,Gainwell,14,K.Gainwell,58.7924348571666,-2.7924348571665973,-0.21480268132050748,0.38461538461538464
2024,REG,7,Najee Harris,RB,PIT,3.9982352941176464,4.761904761904762,2.804578947368421,21,102,4.857142857142857,1,00-0036893,Najee,Harris,22,N.Harris,83.28974888423154,16.710251115768457,0.8355125557884229,0.4
2024,REG,7,Kenneth Walker III,RB,SEA,3.679275362318841,14.285714285714285,2.918357142857143,14,69,4.928571428571429,1,00-0038134,Kenneth,Walker,9,K.Walker,53.71305609476758,15.28694390523242,1.0919245646594586,0.5
2024,REG,7,Kyren Williams,RB,LAR,3.852894736842105,14.285714285714285,2.46,21,76,3.619047619047619,2,00-0037840,Kyren,Williams,23,K.Williams,88.62423412214238,-12.624234122142383,-0.601154005816304,0.19047619047619047
2024,REG,7,Derrick Henry,RB,BAL,2.2476331360946746,33.33333333333333,2.8226923076923076,15,169,11.266666666666667,0,00-0032764,Derrick,Henry,22,D.Henry,58.5830608731904,99.41693912680961,7.647456855908431,0.38461538461538464
2024,REG,7,Brian Robinson,RB,WAS,2.623943661971831,16.666666666666664,2.4907500000000002,12,71,5.916666666666667,1,00-0037746,Brian,Robinson,8,B.Robinson,53.961573651249914,17.038426348750086,1.4198688623958404,0.5833333333333334
2024,REG,7,Breece Hall,RB,NYJ,5.371315789473685,8.333333333333332,2.874625,12,38,3.1666666666666665,1,00-0038120,Breece,Hall,20,B.Hall,53.97992870844141,-14.979928708441413,-1.361811700767401,0.18181818181818182
2024,REG,7,Rachaad White,RB,TB,3.30325,20.0,2.466888888888889,10,40,4.0,0,00-0037256,Rachaad,White,1,R.White,49.63514373164266,-9.635143731642657,-0.9635143731642657,0.3
2024,REG,7,J.K. Dobbins,RB,LAC,5.6705000000000005,14.285714285714285,2.903538461538462,14,40,2.857142857142857,0,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,54.358219103476614,-14.358219103476614,-1.025587078819758,0.2857142857142857
2024,REG,7,Kareem Hunt,RB,KC,3.8855128205128198,13.636363636363635,2.8210952380952383,22,78,3.5454545454545454,2,00-0033923,Kareem,Hunt,29,K.Hunt,78.46183052361465,-0.46183052361465116,-0.02099229652793869,0.3181818181818182
2024,REG,7,Josh Jacobs,RB,GB,2.8839473684210533,16.666666666666664,2.6015454545454544,12,76,6.333333333333333,0,00-0035700,Joshua,Jacobs,8,J.Jacobs,55.44768819377839,20.55231180622161,1.7126926505184674,0.4166666666666667
2024,REG,7,De'Von Achane,RB,MIA,3.375844155844155,6.666666666666667,2.672571428571429,15,77,5.133333333333334,0,00-0039040,Devon,Achane,28,D.Achane,66.99917056273351,6.000829437266489,0.4286306740904635,0.35714285714285715
2024,REG,7,Chuba Hubbard,RB,CAR,4.939038461538463,5.88235294117647,2.7515999999999994,17,52,3.0588235294117645,1,00-0036555,Chuba,Hubbard,30,C.Hubbard,61.7844331211675,-9.784433121167503,-0.6115270700729689,0.3125
2024,REG,7,Nick Chubb,RB,CLE,6.1877272727272725,18.181818181818183,2.4588000000000005,11,22,2.0,1,00-0034791,Nicholas,Chubb,24,N.Chubb,26.2398998010172,-4.239899801017199,-0.38544543645610896,0.2727272727272727
2024,REG,7,James Cook,RB,BUF,5.0771875,8.333333333333332,2.3819999999999997,12,32,2.6666666666666665,1,00-0037248,James,Cook,4,J.Cook,27.788395387894965,4.211604612105035,0.35096705100875286,0.4166666666666667
2024,REG,7,Bijan Robinson,RB,ATL,3.760194174757281,4.761904761904762,2.9411052631578944,21,103,4.904761904761905,1,00-0038542,Bijan,Robinson,7,B.Robinson,76.10777912572834,26.892220874271658,1.2805819463938886,0.6666666666666666
2024,REG,7,Raheem Mostert,RB,MIA,4.916,9.090909090909092,2.8355,11,50,4.545454545454546,0,00-0031687,Dominique,Mostert,31,R.Mostert,43.48884934970784,2.5111506502921586,0.2790167389213509,0.5555555555555556
2024,REG,7,Jordan Mason,RB,SF,3.919655172413793,35.714285714285715,2.9440909090909098,14,58,4.142857142857143,0,00-0037525,Jordan,Mason,24,J.Mason,47.45663000947443,10.54336999052557,0.753097856466112,0.5
2024,REG,7,Saquon Barkley,RB,PHI,2.15125,11.76470588235294,2.7088124999999996,17,176,10.352941176470589,1,00-0034844,Saquon,Barkley,26,S.Barkley,83.57746804113462,92.42253195886538,5.436619526992081,0.35294117647058826
2024,REG,7,James Conner,RB,ARI,4.2870297029702975,15.789473684210526,3.435444444444445,19,101,5.315789473684211,0,00-0033553,James,Conner,6,J.Conner,85.92503970529889,15.074960294701114,0.793418962879006,0.5263157894736842
2024,REG,7,Joe Mixon,RB,HOU,3.7733043478260866,20.0,2.852894736842105,25,115,4.6,2,00-0033897,Joe,Mixon,28,J.Mixon,90.57339537823276,24.42660462176724,0.9770641848706896,0.44
2024,REG,7,Tank Bigsby,RB,JAX,3.0942372881355933,38.46153846153847,2.5605,26,118,4.538461538461538,2,00-0038555,Cartavious,Bigsby,4,T.Bigsby,99.17081226728656,18.829187732713436,0.724199528181286,0.5
2024,REG,7,Jahmyr Gibbs,RB,DET,2.6954310344827594,6.666666666666667,2.6864,15,116,7.733333333333333,2,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,76.97437887077403,39.02562112922597,2.601708075281731,0.26666666666666666
2024,REG,8,James Conner,RB,ARI,5.852075471698114,55.00000000000001,3.0324444444444443,20,53,2.65,1,00-0033553,James,Conner,6,J.Conner,47.62638067600972,3.373619323990283,0.17755891178896227,0.5789473684210527
2024,REG,8,Ezekiel Elliott,RB,DAL,4.063823529411764,0.0,3.2653333333333334,10,34,3.4,1,00-0033045,Ezekiel,Elliott,15,E.Elliott,33.58523499336827,0.41476500663173255,0.04147650066317325,0.5
2024,REG,8,Derrick Henry,RB,BAL,2.6976712328767123,54.54545454545454,2.909222222222222,11,73,6.636363636363637,1,00-0032764,Derrick,Henry,22,D.Henry,28.888904089716736,44.11109591028327,4.01009962820757,0.5454545454545454
2024,REG,8,Saquon Barkley,RB,PHI,3.4240740740740736,36.36363636363637,2.6855,22,108,4.909090909090909,0,00-0034844,Saquon,Barkley,26,S.Barkley,92.64553983424875,8.354460165751249,0.39783143646434516,0.47619047619047616
2024,REG,8,Tyler Allgeier,RB,ATL,5.915151515151516,50.0,2.7271,12,33,2.75,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,29.412778693355364,3.5872213066446363,0.29893510888705305,0.6666666666666666
2024,REG,8,Rhamondre Stevenson,RB,NE,6.651458333333333,5.0,3.2348124999999994,20,48,2.4,2,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,68.98870506843514,-20.988705068435138,-1.0494352534217568,0.35
2024,REG,8,Kyren Williams,RB,LAR,3.4068041237113404,21.73913043478261,2.828789473684211,23,97,4.217391304347826,0,00-0037840,Kyren,Williams,23,K.Williams,84.39872247463013,5.601277525369866,0.26672750120808886,0.42857142857142855
2024,REG,8,Tyrone Tracy Jr.,RB,NYG,2.409034482758621,10.0,2.612526315789473,20,145,7.25,1,00-0039384,Tyrone,Tracy,29,T.Tracy,104.68115014908287,36.31884985091713,1.911518413206165,0.3157894736842105
2024,REG,8,Brian Robinson,RB,WAS,4.078769230769231,12.5,2.804642857142857,16,65,4.0625,0,00-0037746,Brian,Robinson,8,B.Robinson,69.44787137148063,-4.44787137148063,-0.2779919607175394,0.25
2024,REG,8,Alvin Kamara,RB,NO,2.77089552238806,10.0,2.9112222222222224,10,67,6.7,0,00-0033906,Alvin,Kamara,41,A.Kamara,41.16331209652897,25.83668790347103,2.583668790347103,0.2
2024,REG,8,Braelon Allen,RB,NYJ,4.878124999999999,16.666666666666664,2.6447499999999997,12,32,2.6666666666666665,1,00-0039794,Braelon,Allen,0,B.Allen,49.723241243895274,-21.723241243895274,-1.9748401130813884,0.09090909090909091
2024,REG,8,Chuba Hubbard,RB,CAR,3.9407142857142863,53.333333333333336,2.4721538461538453,15,56,3.7333333333333334,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,45.836556063724984,10.163443936275016,0.677562929085001,0.4
2024,REG,8,Alexander Mattison,RB,LV,11.511333333333331,35.714285714285715,3.0243636363636366,14,15,1.0714285714285714,0,00-0034972,Alexander,Mattison,22,A.Mattison,41.23041021689212,-26.230410216892118,-1.8736007297780084,0.21428571428571427
2024,REG,8,Josh Jacobs,RB,GB,3.319448818897637,24.0,2.5277826086956514,25,127,5.08,2,00-0035700,Joshua,Jacobs,8,J.Jacobs,88.2652110077776,34.734788992222406,1.4472828746759336,0.5
2024,REG,8,Jahmyr Gibbs,RB,DET,2.32755905511811,9.090909090909092,2.8076363636363637,11,127,11.545454545454545,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,54.874568084168615,72.12543191583138,6.556857446893762,0.5454545454545454
2024,REG,8,James Cook,RB,BUF,3.034864864864865,23.52941176470588,2.777882352941177,17,111,6.529411764705882,2,00-0037248,James,Cook,4,J.Cook,67.58913364182767,43.41086635817233,2.553580374010137,0.7058823529411765
2024,REG,8,Chase Brown,RB,CIN,5.287187499999999,8.333333333333332,2.4056666666666664,12,32,2.6666666666666665,1,00-0038597,Chase,Brown,30,C.Brown,48.758831444218096,-16.758831444218096,-1.3965692870181747,0.16666666666666666
2024,REG,8,Tony Pollard,RB,TEN,3.912021276595744,40.0,3.096842105263158,20,94,4.7,0,00-0035261,Tony,Pollard,20,T.Pollard,84.67731067564856,9.322689324351444,0.4661344662175722,0.4
2024,REG,8,Jonathan Taylor,RB,IND,3.7404761904761905,40.0,2.8105555555555553,20,105,5.25,1,00-0036223,Jonathan,Taylor,28,J.Taylor,70.95493013984829,18.045069860151713,1.0025038811195397,0.3888888888888889
2024,REG,8,Tank Bigsby,RB,JAX,4.141410256410256,16.666666666666664,2.903625,18,78,4.333333333333333,0,00-0038555,Cartavious,Bigsby,4,T.Bigsby,79.18469152372502,-1.1846915237250215,-0.0658161957625012,0.5
2024,REG,8,J.K. Dobbins,RB,LAC,5.124035087719298,35.294117647058826,2.7476875,17,57,3.3529411764705883,1,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,77.51407189582629,-20.51407189582629,-1.2067101115191936,0.23529411764705882
2024,REG,8,Kareem Hunt,RB,KC,4.5067796610169495,19.047619047619047,2.8217499999999998,21,59,2.8095238095238093,1,00-0033923,Kareem,Hunt,29,K.Hunt,83.78775190820768,-24.78775190820768,-1.1803691384860802,0.42857142857142855
2024,REG,8,Nick Chubb,RB,CLE,4.910961538461539,25.0,3.252454545454545,16,52,3.25,0,00-0034791,Nicholas,Chubb,24,N.Chubb,50.20826366678141,1.7917363332185872,0.1119835208261617,0.4375
2024,REG,8,Breece Hall,RB,NYJ,3.8713749999999996,12.5,2.7708125000000003,16,80,5.0,0,00-0038120,Breece,Hall,20,B.Hall,78.03239719821505,1.967602801784949,0.12297517511155931,0.4375
2024,REG,8,Najee Harris,RB,PIT,3.040964912280702,21.052631578947366,2.7281052631578944,19,114,6.0,0,00-0036893,Najee,Harris,22,N.Harris,71.50621051593093,38.49378948406907,2.1385438602260596,0.6111111111111112
2024,REG,8,D'Andre Swift,RB,CHI,2.7731782945736434,5.555555555555555,2.865058823529412,18,129,7.166666666666667,1,00-0036275,D'Andre,Swift,4,D.Swift,111.63966833031618,17.360331669683816,0.9644628705379898,0.2777777777777778
2024,REG,8,Javonte Williams,RB,DEN,5.7659090909090915,17.647058823529413,2.8920666666666666,17,44,2.588235294117647,0,00-0036997,Javonte,Williams,33,J.Williams,68.2212981593124,-24.221298159312397,-1.424782244665435,0.23529411764705882
2024,REG,8,Joe Mixon,RB,HOU,3.9325490196078436,16.0,2.626052631578947,25,102,4.08,1,00-0033897,Joe,Mixon,28,J.Mixon,87.14400864508151,15.855991354918487,0.660666306454937,0.375
2024,REG,8,Bijan Robinson,RB,ATL,4.133809523809523,23.076923076923077,2.6283076923076916,13,63,4.846153846153846,0,00-0038542,Bijan,Robinson,7,B.Robinson,55.23048646179612,1.7695135382038814,0.16086486710944375,0.36363636363636365
2024,REG,8,Isaac Guerendo,RB,SF,3.386470588235294,64.28571428571429,2.9420714285714284,14,85,6.071428571428571,1,00-0039363,Isaac,Guerendo,31,I.Guerendo,59.57252454435918,25.427475455640817,1.816248246831487,0.5714285714285714
2024,REG,8,De'Von Achane,RB,MIA,2.1773195876288662,0.0,2.5396666666666667,10,97,9.7,0,00-0039040,Devon,Achane,28,D.Achane,65.5395784703902,31.460421529609803,3.1460421529609803,0.7
2024,REG,8,Aaron Jones,RB,MIN,4.982586206896552,15.789473684210526,2.6470588235294117,19,58,3.0526315789473686,0,00-0033293,Aaron,Jones,33,A.Jones,74.6143169244724,-16.614316924472405,-0.8744377328669687,0.3157894736842105
2024,REG,9,De'Von Achane,RB,MIA,3.705396825396826,16.666666666666664,2.7581818181818183,12,63,5.25,1,00-0039040,Devon,Achane,28,D.Achane,69.0274823756352,-6.027482375635202,-0.5022901979696002,0.3333333333333333
2024,REG,9,Joe Mixon,RB,HOU,3.8360377358490565,0.0,2.668428571428571,24,106,4.416666666666667,1,00-0033897,Joe,Mixon,28,J.Mixon,88.68055037716783,15.319449622832167,0.6660630270796595,0.4782608695652174
2024,REG,9,James Cook,RB,BUF,3.1722727272727274,40.0,2.370888888888889,10,44,4.4,0,00-0037248,James,Cook,4,J.Cook,33.90898293414353,10.09101706585647,1.009101706585647,0.7
2024,REG,9,Derrick Henry,RB,BAL,4.679716981132076,30.434782608695656,2.932363636363637,23,106,4.608695652173913,2,00-0032764,Derrick,Henry,22,D.Henry,114.20994185346697,-9.209941853466972,-0.4186337206121351,0.36363636363636365
2024,REG,9,James Conner,RB,ARI,3.080373831775701,22.22222222222222,2.679823529411764,18,107,5.944444444444445,0,00-0033553,James,Conner,6,J.Conner,91.32316820761326,15.676831792386736,0.8709350995770408,0.3888888888888889
2024,REG,9,Kenneth Walker III,RB,SEA,4.172048192771085,20.0,2.6371304347826086,25,83,3.32,0,00-0038134,Kenneth,Walker,9,K.Walker,89.75536274651692,-6.755362746516923,-0.2702145098606769,0.4
2024,REG,9,Alvin Kamara,RB,NO,3.665161290322581,20.689655172413794,2.6757037037037037,29,155,5.344827586206897,0,00-0033906,Alvin,Kamara,41,A.Kamara,151.51141100393582,3.4885889960641805,0.1202961722780752,0.3448275862068966
2024,REG,9,Javonte Williams,RB,DEN,4.2388095238095245,25.0,2.47425,12,42,3.5,0,00-0036997,Javonte,Williams,33,J.Williams,49.972617762498786,-7.9726177624987855,-0.6643848135415654,0.25
2024,REG,9,Josh Jacobs,RB,GB,2.608315789473684,23.076923076923077,2.758538461538462,13,95,7.3076923076923075,0,00-0035700,Joshua,Jacobs,8,J.Jacobs,42.840008792702655,52.159991207297345,4.012307015945949,0.5384615384615384
2024,REG,9,Breece Hall,RB,NYJ,4.231351351351352,33.33333333333333,3.002076923076923,15,74,4.933333333333334,0,00-0038120,Breece,Hall,20,B.Hall,70.19400665964253,3.8059933403574746,0.253732889357165,0.4
2024,REG,9,Aaron Jones,RB,MIN,5.5303125,28.57142857142857,2.7484736842105266,21,64,3.0476190476190474,0,00-0033293,Aaron,Jones,33,A.Jones,79.37692057799072,-18.376920577990717,-0.9188460288995358,0.25
2024,REG,9,Chuba Hubbard,RB,CAR,3.035,26.666666666666668,2.4267333333333334,15,72,4.8,2,00-0036555,Chuba,Hubbard,30,C.Hubbard,57.691986878410326,14.308013121589674,0.9538675414393116,0.4666666666666667
2024,REG,9,J.K. Dobbins,RB,LAC,2.6584705882352933,14.285714285714285,2.458181818181818,14,85,6.071428571428571,2,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,59.17946407869457,25.820535921305428,1.844323994378959,0.5
2024,REG,9,Bijan Robinson,RB,ATL,4.600697674418605,0.0,3.2128125,19,86,4.526315789473684,0,00-0038542,Bijan,Robinson,7,B.Robinson,80.09054362536659,3.9094563746334074,0.21719202081296707,0.4444444444444444
2024,REG,9,Raheem Mostert,RB,MIA,3.9492857142857147,0.0,2.954125,10,56,5.6,0,00-0031687,Dominique,Mostert,31,R.Mostert,52.10888369772201,3.891116302277993,0.3891116302277993,0.5
2024,REG,9,D'Andre Swift,RB,CHI,4.976862745098039,6.25,2.6896428571428572,16,51,3.1875,0,00-0036275,D'Andre,Swift,4,D.Swift,69.9833883111661,-18.983388311166095,-1.186461769447881,0.1875
2024,REG,9,Kyren Williams,RB,LAR,4.787101449275362,13.636363636363635,2.72725,22,69,3.1363636363636362,0,00-0037840,Kyren,Williams,23,K.Williams,96.49890713696836,-32.498907136968356,-1.5475670065223026,0.3333333333333333
2024,REG,9,Rhamondre Stevenson,RB,NE,8.518125,30.0,2.8524444444444446,10,16,1.6,1,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,29.694211482135564,-13.694211482135564,-1.3694211482135565,0.4
2024,REG,9,Rico Dowdle,RB,DAL,2.872133333333333,0.0,2.984833333333333,12,75,6.25,0,00-0036139,Rico,Dowdle,23,R.Dowdle,48.812322600642794,5.187677399357206,0.5187677399357206,0.4
2024,REG,9,Chase Brown,RB,CIN,3.5774999999999997,18.51851851851852,2.5932400000000007,27,120,4.444444444444445,0,00-0038597,Chase,Brown,30,C.Brown,92.61537510058034,27.384624899419663,1.0142453666451727,0.5555555555555556
2024,REG,9,Chris Rodriguez Jr.,RB,WAS,3.0138461538461536,18.181818181818183,3.0031818181818184,11,52,4.7272727272727275,0,00-0038611,Christopher,Rodriguez,23,C.Rodriguez,38.99427569704805,9.005724302951947,0.9005724302951947,0.5
2024,REG,9,Nick Chubb,RB,CLE,6.024358974358975,0.0,2.897076923076923,15,39,2.6,0,00-0034791,Nicholas,Chubb,24,N.Chubb,43.95380195924433,-5.9538019592443305,-0.4252715685174522,0.42857142857142855
2024,REG,9,Tony Pollard,RB,TEN,3.928984375,21.428571428571427,3.016769230769231,28,128,4.571428571428571,0,00-0035261,Tony,Pollard,20,T.Pollard,106.27087153213411,18.72912846786589,0.6936714247357737,0.4444444444444444
2024,REG,9,Austin Ekeler,RB,WAS,4.046666666666666,18.181818181818183,2.7375,11,42,3.8181818181818183,1,00-0033699,Austin,Ekeler,30,A.Ekeler,42.386883944316516,-0.38688394431651574,-0.03517126766513779,0.2727272727272727
2024,REG,9,Kareem Hunt,RB,KC,3.5269811320754725,37.03703703703704,2.5789230769230764,27,106,3.925925925925926,1,00-0033923,Kareem,Hunt,29,K.Hunt,112.32324787441507,-6.323247874415074,-0.2341943657190768,0.37037037037037035
2024,REG,9,Saquon Barkley,RB,PHI,3.5208176100628927,11.11111111111111,2.7787999999999995,27,159,5.888888888888889,1,00-0034844,Saquon,Barkley,26,S.Barkley,129.95116395269636,29.048836047303638,1.0758828165668015,0.5555555555555556
2024,REG,9,David Montgomery,RB,DET,3.7580821917808214,23.52941176470588,2.8663333333333325,17,73,4.294117647058823,0,00-0035685,David,Montgomery,5,D.Montgomery,68.81464094426845,4.185359055731553,0.24619759151362075,0.4117647058823529
2024,REG,9,Tyrone Tracy Jr.,RB,NYG,3.534242424242424,6.25,2.4470625000000004,16,66,4.125,0,00-0039384,Tyrone,Tracy,29,T.Tracy,89.41321631353807,-23.413216313538072,-1.4633260195961295,0.25
2024,REG,9,Jonathan Taylor,RB,IND,3.6850000000000005,15.384615384615385,2.8444615384615384,13,48,3.6923076923076925,0,00-0036223,Jonathan,Taylor,28,J.Taylor,54.26503248879939,-6.265032488799392,-0.48192557606149167,0.3076923076923077
2024,REG,9,Jahmyr Gibbs,RB,DET,2.902,18.181818181818183,2.717363636363636,11,65,5.909090909090909,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,53.52011825373706,11.47988174626294,1.0436256132966308,0.36363636363636365
2024,REG,10,Tyrone Tracy Jr.,RB,NYG,3.053980582524272,22.22222222222222,2.5716666666666668,18,103,5.722222222222222,1,00-0039384,Tyrone,Tracy,29,T.Tracy,95.21809123604838,7.78190876395162,0.4323282646639789,0.2777777777777778
2024,REG,10,Cam Akers,RB,MIN,5.343684210526315,30.76923076923077,2.693909090909091,13,38,2.923076923076923,0,00-0036414,Cam,Akers,27,C.Akers,71.38155841963814,-33.38155841963814,-2.5678121861260106,0.23076923076923078
2024,REG,10,J.K. Dobbins,RB,LAC,4.482200000000001,13.333333333333334,2.5736923076923075,15,50,3.3333333333333335,0,00-0036158,Jkaylin,Dobbins,27,J.Dobbins,55.20733177951032,-9.20733177951032,-0.6576665556793085,0.2857142857142857
2024,REG,10,James Cook,RB,BUF,3.3831249999999997,5.263157894736842,2.521055555555556,19,80,4.2105263157894735,1,00-0037248,James,Cook,4,J.Cook,66.50953212805432,13.490467871945683,0.7100246248392464,0.2631578947368421
2024,REG,10,Audric Estimé,RB,DEN,3.5754716981132075,21.428571428571427,2.6815714285714285,14,53,3.7857142857142856,0,00-0039373,Audric,Estime,23,A.Estime,69.42795583566233,-16.42795583566233,-1.1734254168330236,0.35714285714285715
2024,REG,10,Rachaad White,RB,TB,4.460967741935484,20.0,2.584888888888889,10,31,3.1,0,00-0037256,Rachaad,White,1,R.White,35.51155626699892,-4.511556266998923,-0.4511556266998923,0.5
2024,REG,10,Alvin Kamara,RB,NO,4.774909090909091,35.294117647058826,2.5649999999999995,17,55,3.235294117647059,0,00-0033906,Alvin,Kamara,41,A.Kamara,63.45924101671532,-15.459241016715318,-0.9662025635447073,0.375
2024,REG,10,Breece Hall,RB,NYJ,3.7876923076923075,0.0,2.7529,10,52,5.2,0,00-0038120,Breece,Hall,20,B.Hall,47.10430176323495,4.89569823676505,0.489569823676505,0.7
2024,REG,10,Aaron Jones,RB,MIN,3.0393181818181816,17.647058823529413,2.3338823529411763,17,88,5.176470588235294,0,00-0033293,Aaron,Jones,33,A.Jones,94.77301836349642,-12.77301836349642,-0.7983136477185262,0.3125
2024,REG,10,Bijan Robinson,RB,ATL,3.706206896551724,20.0,2.7511666666666668,20,116,5.8,2,00-0038542,Bijan,Robinson,7,B.Robinson,76.35349937884618,35.64650062115382,1.8761316116396747,0.47368421052631576
2024,REG,10,D'Andre Swift,RB,CHI,4.694915254237289,31.25,2.7344615384615385,16,59,3.6875,0,00-0036275,D'Andre,Swift,4,D.Swift,65.50272242024103,-6.502722420241028,-0.40642015126506426,0.5625
2024,REG,10,De'Von Achane,RB,MIA,5.121891891891891,0.0,2.7776,12,37,3.0833333333333335,0,00-0039040,Devon,Achane,28,D.Achane,43.33830999386273,-6.33830999386273,-0.5281924994885608,0.3333333333333333
2024,REG,10,Bucky Irving,RB,TB,3.1649315068493156,15.384615384615385,2.80275,13,73,5.615384615384615,1,00-0039361,Mar'Keise,Irving,7,B.Irving,54.88662086027151,18.113379139728487,1.3933368569021913,0.6153846153846154
2024,REG,10,Jonathan Taylor,RB,IND,3.2158771929824566,4.761904761904762,2.9043684210526317,21,114,5.428571428571429,0,00-0036223,Jonathan,Taylor,28,J.Taylor,83.6680169820588,30.331983017941198,1.4443801437114856,0.2857142857142857
2024,REG,10,Trey Benson,RB,ARI,3.2325806451612906,10.0,2.6907777777777775,10,62,6.2,0,00-0039921,Trey,Benson,33,T.Benson,43.829759924254304,18.170240075745696,1.8170240075745696,0.6
2024,REG,10,Chase Brown,RB,CIN,4.227142857142857,15.384615384615385,2.714538461538462,13,42,3.230769230769231,1,00-0038597,Chase,Brown,30,C.Brown,61.95409489949569,-19.954094899495693,-1.5349303768842841,0.3076923076923077
2024,REG,10,Joe Mixon,RB,HOU,8.712826086956522,44.0,2.9925454545454544,25,46,1.84,1,00-0033897,Joe,Mixon,28,J.Mixon,94.4023346878754,-48.402334687875396,-1.936093387515016,0.24
2024,REG,10,Rico Dowdle,RB,DAL,3.318679245283019,0.0,2.6449090909090907,12,53,4.416666666666667,0,00-0036139,Rico,Dowdle,23,R.Dowdle,70.28447712560096,-17.284477125600958,-1.4403730938000798,0.25
2024,REG,10,Najee Harris,RB,PIT,6.06811320754717,52.38095238095239,2.949631578947368,21,53,2.5238095238095237,1,00-0036893,Najee,Harris,22,N.Harris,83.4808266777414,-32.480826677741405,-1.6240413338870703,0.15
2024,REG,10,James Conner,RB,ARI,5.507878787878788,25.0,2.5955,12,33,2.75,1,00-0033553,James,Conner,6,J.Conner,32.911361721744726,-2.9113617217447256,-0.2646692474313387,0.2727272727272727
2024,REG,10,Kareem Hunt,RB,KC,5.1331428571428575,7.142857142857142,2.932785714285714,14,35,2.5,0,00-0033923,Kareem,Hunt,29,K.Hunt,55.05148277047148,-20.05148277047148,-1.4322487693193915,0.2857142857142857
2024,REG,10,Kyren Williams,RB,LAR,3.743870967741936,0.0,2.6808571428571426,15,62,4.133333333333334,0,00-0037840,Kyren,Williams,23,K.Williams,62.26701188520093,-0.26701188520092956,-0.017800792346728638,0.26666666666666666
2024,REG,10,Chuba Hubbard,RB,CAR,3.037320261437908,14.285714285714285,2.532,28,153,5.464285714285714,1,00-0036555,Chuba,Hubbard,30,C.Hubbard,81.44177389186851,70.55822610813149,2.6132676336344995,0.48148148148148145
2024,REG,10,Tyler Allgeier,RB,ATL,3.363389830508475,45.45454545454545,2.670454545454546,11,59,5.363636363636363,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,60.46785073682801,-1.4678507368280123,-0.13344097607527383,0.36363636363636365
2024,REG,10,Gus Edwards,RB,LAC,2.995454545454545,30.0,2.9871000000000003,10,55,5.5,0,00-0034184,Gus,Edwards,4,G.Edwards,55.34283074434192,-0.3428307443419172,-0.03428307443419172,0.5
2024,REG,10,David Montgomery,RB,DET,4.971875,25.0,2.9952727272727273,12,32,2.6666666666666665,1,00-0035685,David,Montgomery,5,D.Montgomery,50.529884428838294,-18.529884428838294,-1.5441570357365244,0.25
2024,REG,10,Austin Ekeler,RB,WAS,4.446136363636363,30.76923076923077,2.5215,13,44,3.3846153846153846,2,00-0033699,Austin,Ekeler,30,A.Ekeler,53.13297502099327,-9.132975020993271,-0.7025365400764054,0.38461538461538464
2024,REG,10,Jahmyr Gibbs,RB,DET,5.312535211267605,5.263157894736842,3.0082352941176476,19,71,3.736842105263158,0,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,89.26804860285553,-18.26804860285553,-0.9614762422555542,0.2631578947368421
2024,REG,10,Jaylen Warren,RB,PIT,3.4448484848484853,7.142857142857142,2.887857142857143,14,66,4.714285714285714,0,00-0037228,Jaylen,Warren,30,J.Warren,69.71023270382685,-3.710232703826847,-0.26501662170191764,0.42857142857142855
2024,REG,10,Travis Etienne,RB,JAX,3.2718181818181815,18.181818181818183,2.516,11,44,4.0,0,00-0036973,Travis,Etienne,1,T.Etienne,41.33001154598891,2.66998845401109,0.24272622309191727,0.2727272727272727
2024,REG,10,Rhamondre Stevenson,RB,NE,4.0452702702702705,45.0,2.9966000000000004,20,74,3.7,0,00-0036875,Rhamondre,Stevenson,38,R.Stevenson,70.43453080501807,3.5654691949819295,0.17827345974909647,0.55
2024,REG,10,Saquon Barkley,RB,PHI,4.011515151515152,7.142857142857142,2.8859285714285714,14,66,4.714285714285714,0,00-0034844,Saquon,Barkley,26,S.Barkley,65.04634963881638,0.9536503611836196,0.06811788294168711,0.42857142857142855
2024,REG,10,Christian McCaffrey,RB,SF,5.992307692307692,53.84615384615385,2.966727272727273,13,39,3.0,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,73.07656610501647,-34.07656610501647,-2.6212743157704974,0.07692307692307693
