fantasy_points_consistency,receiving_percentage,ppr_boost,position,season,reception_ratio_weighted_avg,air_yard_share,yards_per_target,air_yards_differential,reception_ratio_pct_change,rush_over_expected_efficiency,yards_per_target_pct_change,yards_per_target_vs_weighted_avg,separation_score,yards_per_target_change,reception_ratio,cluster_rank,reception_ratio_change,durability_score,passing_td_to_int_ratio,decision_speed,aggressive_efficacy,yac_ability
-0.7744631674707908,-0.3537054633384573,-0.3451018587183492,RB,2019,-0.9820937631788466,,-0.18001058595469072,,-0.1449197375228555,-0.8522681974123492,-0.1236973132503448,0.4676918505276393,,0.04538753334560682,0.36569125500346433,5.0,0.013352636038157882,-0.8973456434339847,-0.27176176505330774,0.0,,
1.4203639807873212,-0.4566800188701726,-0.22175848421403654,RB,2020,0.14810343206661636,,-0.2886769218364957,,-0.0002589002776367816,1.1447197554627366,-0.13054132466343002,-0.12875191078179493,,-0.08789397642163385,0.781376631484836,4.0,0.5788967821439694,-0.8973456434339847,-0.27176176505330774,0.0,,
-0.7744631674707908,0.731205032442116,-0.18282954390120065,WR,2019,-0.9820937631788466,,-0.5681046426754228,,-0.1449197375228555,,-0.1236973132503448,0.1126658021291665,,0.04538753334560682,1.4049046962068932,4.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,WR,2020,0.713202029689348,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-0.8459045285467098,,-0.8114221723009402,-1.712735627403393,5.0,-4.228228459755426,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.616953396160799,-0.09032201302296616,WR,2021,0.14810343206661636,21.505969502344456,2.8471230564670194,,5.882615147694588,,11.967389516533537,3.0238793989966433,4.273084130579547,5.091044688819717,0.8852979756051789,1.0,3.548003549199478,-1.0274230807048115,-0.27176176505330774,,,-0.18974758526549448
-0.7744631674707908,0.731205032442116,-0.12115785664904433,TE,2018,-0.9820937631788466,,1.1156264957129838,,-0.1449197375228555,,-0.1236973132503448,1.652932658257925,,0.04538753334560682,-0.03400622238246975,3.0,0.013352636038157882,0.7731929960731501,-0.27176176505330774,,,
0.3089461453509148,0.731205032442116,-0.11087924210701827,TE,2019,-0.06924218240366496,,0.7020213611378822,,0.10870640569928117,,-0.13557960237490832,0.18491236162843633,,-0.4619077236106234,0.5546391534040879,4.0,0.8142106051740097,0.7731929960731501,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,0.12552889235958095,TE,2020,0.8594163521511733,24.5203242508008,1.085773106734466,,-0.07768954072619946,,-0.11035649144430332,-0.0012901113078259841,2.966669977536035,0.5160669909152327,0.7653887323893984,2.0,0.30007956325963525,0.7731929960731501,-0.27176176505330774,,,-0.5681846547843082
1.8029671632540616,0.731205032442116,0.05357859056539857,TE,2021,1.4916945033374465,18.93153117866755,0.3684956808772772,,-0.3829101471843442,,-0.14456517884489567,-1.0700757546310415,5.95124444439321,-0.8343680732498789,-0.049994121477907064,3.0,-1.0959839582463178,0.7731929960731501,-0.27176176505330774,,,0.6015487719203958
1.0755753583708227,0.731205032442116,0.002185517855268307,TE,2022,1.2314066644324313,12.635581348809286,0.3051069849462243,,0.052051491761928866,,-0.12635045058611358,-0.8539401997120926,6.5219860962711165,-0.03236001401861686,0.40280602076072985,4.0,0.629391795189131,0.7731929960731501,-0.27176176505330774,,,3.961762757905566
2.071534966074868,0.731205032442116,-0.05948616939688801,TE,2023,1.2202382988750182,,0.43741177701011025,,-0.23836094818364267,,-0.11793636088242794,-0.5437034320814659,,0.20766209880896802,0.12950638200268527,3.0,-0.3584742782034875,0.7731929960731501,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.18282954390120065,TE,2018,-0.9820937631788466,,-0.10239177461054437,,-0.1449197375228555,,-0.1236973132503448,0.5386970602073338,,0.04538753334560682,1.4049046962068932,4.0,0.013352636038157882,-1.193808306611797,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.1519937002751225,TE,2019,0.713202029689348,,-0.4017786183665376,,-0.4549072459054669,,-0.14129619974113536,-0.26771924972634,,-0.3218166262171989,0.06877312894534185,4.0,-1.804467833587664,-1.193808306611797,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.1519937002751225,TE,2020,1.1168438851341562,,1.8186738061570793,,0.3975584021467145,,0.052009518220208356,1.5454494974515742,,2.768818383436417,1.4049046962068932,4.0,1.8311731056639797,-1.193808306611797,-0.27176176505330774,,,
-0.2739715859542509,0.731205032442116,-0.18282954390120065,TE,2021,1.9241275960237725,,0.8290339615192125,,-0.1449197375228555,,-0.14564980268854266,-0.4617156261726483,,-1.1684262163203347,1.4049046962068932,4.0,0.013352636038157882,-1.193808306611797,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,0.002185517855268307,TE,2022,2.1663127092906573,,0.2857022821101877,,-0.21380585049676915,,-0.14144104654352868,-1.1375330683025981,,-0.6210200154905963,1.1079865701487706,4.0,-0.39060746832313586,-1.193808306611797,-0.27176176505330774,,,
1.7013018557643582,0.731205032442116,-0.0183717112287838,TE,2023,2.2470410803796192,9.358824982117117,0.47468721407854425,,-0.2773324031935362,,-0.11536547326919759,-0.7529031397814576,8.337295171565401,0.2771814633755905,0.5916072204824705,4.0,-0.6891866758945271,-1.193808306611797,-0.27176176505330774,,,0.5365247560003749
-0.7744631674707908,0.664861584858412,0.08441443419147673,WR,2018,-0.9820937631788466,16.47832292162374,0.0899678882858185,,-0.1449197375228555,,-0.1236973132503448,0.7146664928917942,3.5469944272701697,0.04538753334560682,0.11718369297655774,2.0,0.013352636038157882,1.0091803957920111,-0.27176176505330774,,,-0.7700203282948911
-0.7744631674707908,0.6838381536536222,0.22831503777984147,WR,2019,0.012971158722050295,30.072465915949035,0.6964351588062957,,-0.16649980069215262,,-0.09310214199761208,0.6489352208875843,4.585124836555443,0.7892321912468863,0.06258733465246433,2.0,-0.06092625996305859,1.0091803957920111,-0.27176176505330774,,,0.20777449523736957
2.129119252598711,0.731205032442116,0.25915088140591963,WR,2020,0.6466596223605844,22.63067245865399,0.796237280669573,,-0.08106223980382221,,-0.12021789960065463,0.04915480172279442,4.943419096883375,0.1677969011776088,0.2193231646931222,2.0,0.22659331319366466,1.0091803957920111,-0.27176176505330774,,,-0.27903179732549227
1.0180521307606147,0.6355721813325693,0.1974791941537633,WR,2021,1.0437849015482878,22.230854230653886,0.029222731581703857,,-0.2254456976494758,,-0.14914414907738935,-1.0899266595979775,5.068953687338706,-0.8953716841830266,0.004225710237054467,2.0,-0.2792896196014074,1.0091803957920111,-0.27176176505330774,,,0.053559927283171674
0.32100808174830153,0.731205032442116,-0.038928940312835905,WR,2022,0.9737435507355701,,0.5716663239044112,,0.16864565068873338,,-0.09504927205576934,-0.36577072797179055,,0.7107058249918193,0.7485593649205171,4.0,1.0260260784358635,1.0091803957920111,-0.27176176505330774,,,
-0.5077991343558941,0.731205032442116,-0.1519937002751225,WR,2023,1.3289270409257699,,-0.9717224616649841,,-0.623907843068135,,-0.18115659129175804,-1.8070949599272073,,-1.8476107519951266,-0.88136487444065,5.0,-2.2041757263241024,1.0091803957920111,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.16227231481714854,TE,2017,-0.9820937631788466,,-0.8009610767078621,,-0.1449197375228555,,-0.1236973132503448,-0.10034982690991713,,0.04538753334560682,-0.9932801681087114,5.0,0.013352636038157882,-0.8297887502919521,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,TE,2018,-0.5908716571323402,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-0.739396714027168,,-0.5258189370854245,-1.712735627403393,5.0,-0.9654737706834384,-0.8297887502919521,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.18282954390120065,TE,2019,-0.721279025814509,,-0.956198699396155,,2.2660942165641216,,0.7888375418276841,-0.3843706656286954,,0.42619184696629436,-0.6735221861999643,5.0,1.4272130013026858,-0.8297887502919521,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.11087924210701827,TE,2020,-0.2865877968739462,,0.6808525944076602,,0.7098943007443458,,0.2371687430759667,1.0421885470269858,,2.0532648233455957,0.5546391534040879,4.0,1.6842785222598728,-0.8297887502919521,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.18282954390120065,TE,2021,0.6275810300495399,,-1.2666739447727404,,-0.6195881097337291,,-0.19213742738119696,-1.5118473284214209,,-2.343294070275069,-0.9333255465008214,5.0,-2.011038341499689,-0.8297887502919521,-0.27176176505330774,,,
-0.7744631674707908,-0.10713489611559977,-0.1725509293591746,WR,2017,-0.9820937631788466,,-0.4283907822559593,,-0.1449197375228555,,-0.1236973132503448,0.2404751795526167,,0.04538753334560682,-0.46567949795927843,4.0,0.013352636038157882,-1.119401718678381,-0.27176176505330774,,,
-0.5065232298912291,-1.1131428103848584,-0.19310815844322668,WR,2020,-0.3039754460315686,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-0.909809217258435,,-0.9827841134302495,-1.712735627403393,5.0,-1.6832798022792759,-1.119401718678381,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2020,-0.9820937631788466,,-1.2666739447727404,-1.3111519607843132,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-0.32050680593850633,0.000999660408126674,,0.0,
0.3532746449239377,-1.1131428103848584,0.0,QB,2021,-0.9820937631788466,,-1.2666739447727404,-1.0539935064935069,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,5.0,0.013352636038157882,-0.32050680593850633,0.18284061071574956,,2.3218277093205044,
-0.7744631674707908,-1.1131428103848584,0.0,QB,2022,-0.9820937631788466,,-1.2666739447727404,-2.6435183531746045,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,4.0,0.013352636038157882,-0.32050680593850633,1.0920453622538644,,30.136444405768046,
0.7285744588697445,-1.1131428103848584,0.0,QB,2023,-0.9820937631788466,,-1.2666739447727404,-3.198015209566934,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,-1.712735627403393,4.0,0.013352636038157882,-0.32050680593850633,0.000999660408126674,,0.0,
-0.7744631674707908,-0.007553081397417993,1.258362009837715,RB,2017,-0.9820937631788466,,0.07482639642299342,,-0.1449197375228555,,-0.1236973132503448,0.7008151495645125,,0.04538753334560682,0.49444336276318124,1.0,0.013352636038157882,0.39426461824295206,-0.27176176505330774,0.0,,
-0.40356649748346946,-0.29937712095433083,1.813407195107122,RB,2018,0.21811564770129094,,0.3614432189863306,,0.01337596694255261,0.3970861327522514,-0.10907481376549757,0.3494123330330811,,0.39692899764492173,0.9774862647441926,1.0,0.6705373747598159,0.39426461824295206,1.0920453622538644,0.0,,
1.361167257804293,-0.33823913896298996,1.998422256863591,RB,2019,1.2809220524366494,,0.38135926792163566,,-0.1834794578626696,0.887835229435996,-0.12286011510975102,-0.17253165018055247,,0.06981497951976424,0.8340691439965591,1.0,-0.1817678028301294,0.39426461824295206,-0.27176176505330774,0.0,,
-0.16541275755598744,-0.37836252006074306,-0.0367434224575676,RB,2020,1.7781163669571618,,0.5594107221132303,,-0.0760023695067577,-0.36993391063377373,-0.1163031286233771,-0.310691957210616,,0.26377132661825653,1.0767320305637051,1.0,0.34349794001023065,0.39426461824295206,-0.27176176505330774,0.0,,
1.486234425758399,-0.3072685300158747,0.3744011592234745,RB,2021,1.9456349243767912,,0.6813689057913241,,-0.13869330263425209,0.41172476619687465,-0.11912642332312469,-0.33033779215131426,,0.19497176950469575,1.100744664635158,1.0,0.046022066814488526,0.39426461824295206,-0.27176176505330774,0.0,,
-0.7744631674707908,-0.3861950702067797,1.3611481552579756,RB,2022,2.02066622793169,,0.3309799220609397,,-0.23741434191763366,0.6089700458782291,-0.1360074439180337,-0.7639847397118117,,-0.384371806365545,0.740962775438036,1.0,-0.4761342519362145,0.39426461824295206,1.0920453622538644,0.0,,
1.597875618007564,-0.598949936754402,0.9911180317450377,RB,2023,1.8777154035024728,,0.3156276069657622,,-0.12636296109380904,1.4856458825970633,-0.12435497397342064,-0.6820976959316832,,0.02655760117109004,0.8039137904506936,1.0,0.09899812670511889,0.39426461824295206,-0.27176176505330774,0.0,,
-0.7744631674707908,0.07177340148722028,-0.038928940312835905,WR,2017,-0.9820937631788466,21.333227232611893,-0.23673202501387464,,-0.1449197375228555,,-0.1236973132503448,0.41580342806940096,5.064611996485293,0.04538753334560682,0.0859030208333104,4.0,0.013352636038157882,0.5504640711190039,-0.27176176505330774,,,-1.094921032854231
-0.7744631674707908,0.4631683217198569,0.20775780869578936,WR,2018,-0.004038498062580596,31.264937870188202,0.5030349538737975,,-0.11598757007381172,,-0.07453945736157622,0.6214454391802084,3.862416361210099,0.9527270421456678,0.1578485667627786,2.0,0.11123527671031765,0.5504640711190039,-0.27176176505330774,,,0.014323639550476153
1.6442451468120454,0.414474227201024,0.3619370268261802,WR,2019,0.6871205559529141,33.412081888270855,0.12381161844953947,,-0.24824890698372598,,-0.13836305199267027,-0.3778943662842836,4.124638143134169,-0.41973773543394705,-0.1093777466895317,2.0,-0.35021145788700664,0.5504640711190039,-0.27176176505330774,,,-0.12161700451615413
1.7371607333918293,0.380234938659628,0.5983451612927794,WR,2020,0.8939093834346388,19.76834284282014,0.7762211620479379,,0.2482163866057599,,-0.09158552093481843,0.009772600838306458,6.140159094208049,0.8455813399347041,0.762092258349102,2.0,1.1989963650243467,0.5504640711190039,-0.27176176505330774,,,-0.4724538799858191
-0.6915624317874027,0.19731486741325502,-0.13143647119107038,WR,2021,1.28395993580079,,-0.5681046426754228,,-0.26077365479716474,,-0.16873428612141084,-1.5155704515906392,,-1.6034558864553086,0.36569125500346433,4.0,-0.5259549259699611,0.5504640711190039,-0.27176176505330774,,,
-0.7744631674707908,0.3220792357533328,0.46472317224644066,WR,2022,1.335892413697194,15.828553264148683,0.3936936718063913,,-0.11347172942606883,,-0.02946817060641791,-0.1619543596648674,6.0396272883555575,1.2250530701053453,0.45605764119506687,2.0,0.13629701562637778,0.5504640711190039,-0.27176176505330774,,,0.41731350267004325
1.72408271528359,0.6208836123957173,0.44416594316238855,WR,2023,1.399290660241016,18.776248741705487,0.3019084075556688,,-0.1598229831181733,,-0.12748068862946252,-0.3753855885220108,5.418351042438164,-0.06718899271879843,0.4113709667047141,2.0,-0.04744403518678581,0.5504640711190039,-0.27176176505330774,,,1.9986939637219034
-0.7744631674707908,0.731205032442116,0.24887226686389358,TE,2017,-0.9820937631788466,12.176975539531748,0.6368350000956118,,-0.1449197375228555,,-0.1236973132503448,1.2149371523949006,4.392750196674544,0.04538753334560682,0.4151776093464849,2.0,0.013352636038157882,1.2444604662953274,-0.27176176505330774,,,3.115190835087379
-0.7744631674707908,0.7179076435248344,0.711409921255066,TE,2018,0.17501288909627016,26.219780780277173,1.0909974498057067,,-0.18251968154008058,,-0.10736803359242546,0.7597430403411448,5.287899560555043,0.6024271766330115,0.3045610525797334,1.0,-0.13714230480232403,1.2444604662953274,-0.27176176505330774,,,4.492721678916732
1.5996385055759985,0.6934602393796104,0.6805740776289878,TE,2019,0.8862667729388867,27.186890711604132,1.0248945135091148,,0.019774843537971085,,-0.1256161949549481,-0.08889943368229011,5.127594583046378,-0.0356890859971154,0.7638945362122548,1.0,0.6382804720319347,1.2444604662953274,-0.27176176505330774,,,1.5235132098536446
0.8781903675199455,0.6830423391578481,0.30026533957402385,TE,2020,1.4816428245037245,26.79515220831762,1.0766749310457748,,-0.17450024485871254,,-0.12215083635014812,-0.44000378987947647,5.895440833450284,0.10889728703023178,0.6626093810615867,1.0,-0.12444683881405921,1.2444604662953274,-0.27176176505330774,,,2.0739502068607973
0.2653245020986629,0.6915416379727186,0.536673474040623,TE,2021,1.5730324098309327,32.08217076592713,0.9875745123498093,,-0.1511717018984799,,-0.12629959022565374,-0.5942838213724977,4.349194514444848,-0.06389597408403846,0.6420778085150147,1.0,-0.014580775433633375,1.2444604662953274,-0.27176176505330774,,,2.2612345781631507
1.8595762976322225,0.731205032442116,0.42360871407833645,TE,2022,1.6084083381496062,23.477288500176808,0.8046652649344226,,-0.20012113791285868,,-0.12925052976875664,-0.7265648581132763,5.059476672775769,-0.17895444384619438,0.46236227278982994,1.0,-0.2311521624081324,1.2444604662953274,-0.27176176505330774,,,2.209234163061828
2.1246278866818753,0.7275957411645679,0.4750017867884667,TE,2023,1.484881639590694,27.290865654362946,1.3723656409282374,,-0.11947014578527078,,-0.10493965234040754,-0.10429916162280603,5.360571395155152,0.7416837928438987,0.5388934952040358,1.0,0.11747413580570051,1.2444604662953274,-0.27176176505330774,,,2.7197989054932497
-0.7744631674707908,0.731205032442116,0.24887226686389358,WR,2017,-0.9820937631788466,11.259862820246965,0.40213049912640736,,-0.1449197375228555,,-0.1236973132503448,1.0002309231253486,4.183594636436614,0.04538753334560682,0.5215732711839788,2.0,0.013352636038157882,-0.8063759345162838,-0.27176176505330774,,,-0.30524726874949454
0.8063824642486229,0.731205032442116,0.07413581964945068,WR,2018,0.23286822171002616,12.897840544067307,-0.015070611848379658,,-0.2122038478694688,,-0.14080734178305784,-0.14472808295972625,5.541060371759391,-0.4663182630821921,0.3137305829432931,4.0,-0.2694194370147477,-0.8063759345162838,-0.27176176505330774,,,0.2978057105985167
0.08476117473349795,0.731205032442116,-0.09032201302296616,WR,2020,0.929823158778062,12.937304211013698,-0.313071405401799,,-0.3383307470265361,,-0.13999257851959532,-0.7353815384798046,4.512384536625314,-0.32011660695996386,-0.2281449971127806,4.0,-0.7238745544212033,-0.8063759345162838,-0.27176176505330774,,,0.25316132958006565
0.6306637144871432,0.731205032442116,-0.1725509293591746,WR,2021,0.9648054529166119,,1.915697320337262,,0.14440193696758177,,0.03626155814850736,1.3125693157044804,,2.779018498979828,0.36569125500346433,3.0,0.8212728447607454,-0.8063759345162838,-0.27176176505330774,,,
-0.41503154388845226,0.3719164916316665,-0.13143647119107038,WR,2022,1.0536066611144694,,0.17703594622838276,,-0.2172501561454648,,-0.16108898536085914,-1.142900724034337,,-2.087116622930243,0.1578485667627786,4.0,-0.2694194370147477,-0.8063759345162838,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.19310815844322668,WR,2023,1.0576430796689176,,-1.2666739447727404,,-0.8682239237489486,,-0.19213742738119696,-2.3025256871187296,,-1.7253525249905903,-1.712735627403393,5.0,-2.5315960214379927,-0.8063759345162838,-0.27176176505330774,,,
-0.7744631674707908,-1.0268116347631704,-0.20120125512998444,RB,2017,-0.9820937631788466,,-0.9820716365108703,,-0.1449197375228555,,-0.1236973132503448,-0.2660286494958711,,0.04538753334560682,-0.1539154655982499,3.0,0.013352636038157882,1.1786355828253425,-0.27176176505330774,0.0,,
-0.7744631674707908,-0.7063594531874744,0.14827163929890136,RB,2018,-0.13444586674474931,,0.10385249553247333,,0.2063994386441041,0.7488787435838095,0.1374417196281535,0.5971918281815585,,1.3772959540808212,0.6032257558499625,2.0,1.043450902159457,1.1786355828253425,-0.27176176505330774,0.0,,
-0.2676991864915652,-0.5520254307314657,0.6210879082320998,RB,2019,0.8423674234316865,,0.3564723748063212,,-0.16660249876153366,0.48257144647968864,-0.11108220940355296,0.24480444210358226,,0.35523104314664095,0.533799311668725,2.0,-0.08110274130514475,1.1786355828253425,-0.27176176505330774,0.0,,
1.5752027486473437,-0.6643809980451902,0.5799734500639956,RB,2020,1.3616407986421548,,0.045453580330686985,,-0.11938032829103035,0.8788869552486889,-0.13681144937842518,-0.5297854897659111,,-0.3360834544936042,0.6131230267185666,2.0,0.1212733501935036,1.1786355828253425,-0.27176176505330774,0.0,,
1.6874483873541573,-0.5071428048845669,0.6827595954842561,RB,2021,1.516845049333776,,0.134047066099317,,-0.09259560490224447,0.332455965137864,-0.11907630792788032,-0.5490794967701993,,0.15404927704909224,0.781376631484836,4.0,0.24226336184289113,1.1786355828253425,-0.27176176505330774,0.0,,
1.9630655507149672,-0.6325904370889119,0.8266601990726208,RB,2022,1.624509259273009,,0.01080232526633572,,-0.12733942744097135,0.5602011222445592,-0.12971912920310558,-0.6460219053854476,,-0.10577469178875915,0.8419974155550358,4.0,0.09582782401192173,1.1786355828253425,-0.27176176505330774,0.0,,
0.8562113788006025,-0.6297535557406683,0.23050055563510977,RB,2023,1.732846205637983,,-0.0049169882713837945,,-0.25240325277994535,0.48923698651254643,-0.12453946714221104,-0.5836253178872398,,0.026107469986419954,0.46236227278982994,4.0,-0.5031448035982053,1.1786355828253425,-0.27176176505330774,0.0,,
-0.7744631674707908,-0.4496274279044225,-0.0367434224575676,RB,2017,-0.9820937631788466,,0.31854100998655727,,-0.1449197375228555,,-0.1236973132503448,0.9237637742395235,,0.04538753334560682,0.32572150726487104,5.0,0.013352636038157882,0.20504421309846865,-0.27176176505330774,0.0,,
1.789522890617413,-0.3541681117375108,0.004371035710536614,RB,2018,0.12636887061958832,,0.183045144525994,,-0.19021203001898657,-0.7751857865715334,-0.1295472154787701,0.07474056296401946,,-0.12080094967682102,0.19807618384162112,4.0,-0.16031011354148017,0.20504421309846865,-0.27176176505330774,0.0,,
-0.7744631674707908,-0.6520558496781148,-0.3656590878024013,RB,2018,-0.9820937631788466,,-0.10239177461054437,,-0.1449197375228555,,-0.1236973132503448,0.5386970602073338,,0.04538753334560682,1.4049046962068932,5.0,0.013352636038157882,-0.4990464842501906,-0.27176176505330774,,,
0.846573454885557,-0.4621965129165145,-0.3451018587183492,RB,2019,0.713202029689348,,-0.5681046426754228,,-0.1449197375228555,,-0.15107335890268567,-0.4198732704685426,,-0.5258189370854245,1.4049046962068932,5.0,0.013352636038157882,-0.4990464842501906,-0.27176176505330774,,,
0.2590194489075185,0.11642241816645768,-0.28343017146619287,RB,2020,1.843399224934811,,-0.8009610767078621,,-0.4663882647344525,,-0.1465106846272955,-0.7748993188670154,,-0.24021570186990882,0.019286774602321616,5.0,-1.8717945176478794,-0.4990464842501906,-0.27176176505330774,,,
-0.7744631674707908,-1.029308817529087,-0.3656590878024013,RB,2021,1.6550330257272339,,-1.0338175107403014,,0.433723611458019,,-0.15791737031577088,-0.9169097382264044,,-0.24021570186990882,1.4049046962068932,5.0,1.898499789724195,-0.4990464842501906,-0.27176176505330774,,,
-0.30720205681375023,0.731205032442116,-0.3245446296342971,RB,2023,1.9061879580040029,,-0.25762939729883727,,-0.1449197375228555,,0.1044364005191624,0.04166059244947184,,0.9973983173973255,1.4049046962068932,5.0,0.013352636038157882,-0.4990464842501906,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,0.0,0,2021,-0.9820937631788466,,-1.0338175107403014,,-0.1449197375228555,,-0.1236973132503448,-0.3133654559490008,,0.04538753334560682,1.4049046962068932,,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,-1.1131428103848584,-0.3245446296342971,RB,2017,-0.9820937631788466,,-1.2666739447727404,,-0.1449197375228555,,-0.1236973132503448,-0.5263810849880844,,0.04538753334560682,1.4049046962068932,5.0,0.013352636038157882,-0.8053670054604154,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.18282954390120065,WR,2018,-0.9820937631788466,,-0.6845328596916425,,-0.1449197375228555,,-0.1236973132503448,0.00615798760962469,,0.04538753334560682,-0.9333255465008214,5.0,0.013352636038157882,-1.0274230807048115,-0.27176176505330774,,,
-0.7744631674707908,0.731205032442116,-0.02865032577080985,WR,2017,-0.9820937631788466,24.02452315436387,0.4934467477665795,,-0.1449197375228555,,-0.1236973132503448,1.0837664639249889,4.061918939287781,0.04538753334560682,-0.2456107692338466,3.0,0.013352636038157882,1.0644881711303584,-0.27176176505330774,,,-6.544702313739927
-0.7744631674707908,0.731205032442116,0.23859365232186752,WR,2018,-0.184307507711461,23.175020323174802,0.4258795384182731,,0.09528202581342174,,-0.12632458053883386,0.21688262327230037,4.636069408761311,-0.03748504719761332,0.24160606799409992,2.0,0.6762160557495347,1.0644881711303584,-0.27176176505330774,,,-0.08145916157173895
1.9742246653605302,0.731205032442116,0.11525027781755488,WR,2019,0.6124864762939005,22.22683286914472,0.627930677582106,,-0.08151320171732146,,-0.11552717082236647,-0.10409305789351012,3.576489731383767,0.2932074369009966,0.41292822960362013,2.0,0.2464381643687412,1.0644881711303584,-0.27176176505330774,,,0.3231946668249538
1.6120991968993752,0.731205032442116,0.3105439541160499,WR,2020,1.1482003076662364,24.398874624155564,0.8321806700872186,,-0.16577175009874281,,-0.11631904939870227,-0.2574185621579046,4.1506951373309,0.29590437602850395,0.351647830122337,2.0,-0.07001996535336194,1.0644881711303584,-0.27176176505330774,,,0.42112715093528263
0.5366828219984638,0.4819688374654978,0.37221564136820623,WR,2021,1.2652968732320522,18.076477203074322,1.394542444169422,,-0.009959189655596145,,-0.1053596429188614,0.1122931682707473,4.8534639488881615,0.7351358871189853,0.7368389125761174,2.0,0.5374089876419983,1.0644881711303584,1.0920453622538644,,,2.0533651889141566
0.4772753616359579,0.5791340686572279,0.16664335052768514,WR,2022,1.4835926766415024,20.965008924520262,0.8387363129372307,,-0.1969757206224607,,-0.1379913162537155,-0.7464654583568993,5.944136900687847,-0.6363201888057135,0.5605437752291071,4.0,-0.22649867592636036,1.0644881711303584,-0.27176176505330774,,,0.43125894766853606
1.6364935691738198,0.7132113949511213,0.18720057961173725,WR,2023,1.51625841033613,23.80083262858638,0.4522299137212654,,-0.20090536024892708,,-0.13626139285325195,-1.0484379169307712,4.885839517701074,-0.42867056389469205,0.38458604484352676,1.0,-0.22603963035322225,1.0644881711303584,-0.27176176505330774,,,1.4170853808712587
-0.7744631674707908,-0.5984410868052377,0.04548549387864082,RB,2017,-0.9820937631788466,,-0.10239177461054437,,-0.1449197375228555,,-0.1236973132503448,0.5386970602073338,,0.04538753334560682,0.10588789470260737,3.0,0.013352636038157882,0.846946458320152,-0.27176176505330774,0.0,,
0.2794339203421514,-0.6653523108705884,0.16882886838295347,RB,2018,0.0068287826609336215,,0.6938269998229576,,0.21173255706789085,0.9178292297144225,-0.07689310616731042,0.7345340094852011,,1.0219663376309185,1.002628525418469,3.0,1.2333773060648068,0.846946458320152,-0.27176176505330774,0.0,,
1.0591951654998917,-0.8152669811261278,0.004371035710536614,RB,2019,1.1537358826748103,,0.0034520590405642784,,-0.1510081565988327,0.20676431844805127,-0.14779795950123004,-0.61623078579978,,-0.8013716185690161,0.9797719248054905,3.0,-0.017743999561501796,0.846946458320152,-0.27176176505330774,0.0,,
0.379299553067535,-0.6072645449237455,-0.20120125512998444,RB,2020,1.796031478359885,,0.968747821938676,,-0.11446482441859893,2.348090810784219,-0.07168282651089715,0.16228615833641336,,1.2293427629662899,1.0931406638458645,5.0,0.1675919486124701,0.846946458320152,-0.27176176505330774,0.0,,
1.9317302020827816,-0.4390664414328678,-0.24231571329808865,RB,2021,2.011934495838717,,0.5961775274867733,,-0.24314623194862123,,-0.13510399893882016,-0.5309412436156074,,-0.41157764299921806,0.7120957354046074,5.0,-0.5050628312255024,0.846946458320152,-0.27176176505330774,,,
1.8343861967492545,-0.4692580605221868,0.02492826479458872,RB,2022,1.8416868049420148,,-0.1675915761396274,,-0.12425390363068137,,-0.1517577600439942,-1.2483104168587242,,-0.8913910781612846,0.781376631484836,5.0,0.10760999372245988,0.846946458320152,-0.27176176505330774,,,
1.4397440051402095,-0.4340523912686503,-0.0367434224575676,RB,2023,1.761773871944861,,-0.2908946021606142,,-0.1363089734011163,-1.207021764814795,-0.1313754212924662,-1.0453277317328233,,-0.10584617977803752,0.8110684440906482,5.0,0.053748646474287114,0.846946458320152,-0.27176176505330774,10.886153846153874,,
